46.02488000,7.423270000,2699.0
46.02483000,7.423230000,2699.0
46.02452000,7.422810000,2697.0
46.02442000,7.422660000,2696.0
46.02434000,7.422440000,2695.0
46.02421000,7.422290000,2695.0
46.02414000,7.422180000,2696.0
46.02405000,7.422130000,2696.0
46.02399000,7.422070000,2696.0
46.02394000,7.421990000,2696.0
46.02385000,7.421910000,2697.0
46.02373000,7.421890000,2697.0
46.02362000,7.421830000,2698.0
46.02356000,7.421850000,2698.0
46.02351000,7.421820000,2698.0
46.02332000,7.421610000,2697.0
46.02328000,7.421590000,2697.0
46.02313000,7.421460000,2695.0
46.02302000,7.421290000,2694.0
46.02299000,7.421200000,2693.0
46.02296000,7.420930000,2692.0
46.02293000,7.420890000,2691.0
46.02274000,7.420880000,2689.0
46.02268000,7.420820000,2688.0
46.02258000,7.420820000,2688.0
46.02242000,7.420770000,2687.0
46.02240000,7.420810000,2688.0
46.02244000,7.420900000,2688.0
46.02239000,7.420920000,2688.0
46.02225000,7.420850000,2688.0
46.02204000,7.420810000,2687.0
46.02200000,7.420750000,2686.0
46.02187000,7.420690000,2685.0
46.02165000,7.420740000,2684.0
46.02158000,7.420660000,2682.0
46.02165000,7.420380000,2679.0
46.02171000,7.420340000,2679.0
46.02173000,7.420300000,2678.0
46.02171000,7.420220000,2676.0
46.02181000,7.419950000,2668.0
46.02180000,7.419890000,2667.0
46.02183000,7.419840000,2666.0
46.02180000,7.419810000,2665.0
46.02183000,7.419690000,2663.0
46.02188000,7.419580000,2661.0
46.02188000,7.419530000,2660.0
46.02200000,7.419470000,2658.0
46.02210000,7.419370000,2655.0
46.02231000,7.419420000,2653.0
46.02249000,7.419410000,2651.0
46.02276000,7.419320000,2646.0
46.02280000,7.419330000,2646.0
46.02281000,7.419310000,2645.0
46.02291000,7.419290000,2645.0
46.02305000,7.419300000,2646.0
46.02332000,7.419240000,2640.0
46.02342000,7.419170000,2637.0
46.02351000,7.419160000,2636.0
46.02362000,7.419190000,2635.0
46.02376000,7.419060000,2631.0
46.02387000,7.419060000,2629.0
46.02394000,7.419030000,2628.0
46.02399000,7.418990000,2627.0
46.02424000,7.418900000,2622.0
46.02436000,7.418960000,2621.0
46.02450000,7.418990000,2618.0
46.02482000,7.418900000,2613.0
46.02502000,7.418900000,2609.0
46.02517000,7.418870000,2608.0
46.02516000,7.418720000,2610.0
46.02540000,7.418480000,2611.0
46.02529000,7.418350000,2614.0
46.02522000,7.418220000,2616.0
46.02509000,7.418060000,2618.0
46.02505000,7.417990000,2619.0
46.02501000,7.417880000,2620.0
46.02487000,7.417720000,2623.0
46.02486000,7.417660000,2624.0
46.02483000,7.417600000,2625.0
46.02482000,7.417450000,2627.0
46.02477000,7.417370000,2629.0
46.02474000,7.417210000,2633.0
46.02481000,7.417090000,2634.0
46.02485000,7.416990000,2635.0
46.02492000,7.416930000,2635.0
46.02493000,7.416810000,2638.0
46.02500000,7.416810000,2636.0
46.02501000,7.416650000,2640.0
46.02514000,7.416390000,2641.0
46.02530000,7.416190000,2638.0
46.02535000,7.416040000,2637.0
46.02534000,7.416020000,2638.0
46.02537000,7.415790000,2637.0
46.02540000,7.415730000,2635.0
46.02551000,7.415790000,2630.0
46.02555000,7.415880000,2628.0
46.02557000,7.415870000,2627.0
46.02560000,7.415790000,2625.0
46.02559000,7.415710000,2625.0
46.02618000,7.415320000,2613.0
46.02636000,7.415150000,2612.0
46.02656000,7.414900000,2613.0
46.02663000,7.414860000,2613.0
46.02667000,7.414740000,2615.0
46.02745000,7.414570000,2613.0
46.02754000,7.414630000,2609.0
46.02762000,7.414640000,2607.0
46.02774000,7.414740000,2601.0
46.02779000,7.414750000,2599.0
46.02805000,7.414700000,2596.0
46.02821000,7.414710000,2594.0
46.02834000,7.414690000,2593.0
46.02847000,7.414730000,2588.0
46.02864000,7.414690000,2584.0
46.02871000,7.414650000,2583.0
46.02874000,7.414610000,2583.0
46.02881000,7.414570000,2581.0
46.02890000,7.414470000,2579.0
46.02893000,7.414380000,2579.0
46.02900000,7.414320000,2575.0
46.02900000,7.414130000,2577.0
